place,pays
"http://dbpedia.org/resource/Clearfield,_Iowa",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Clearfield,_Pennsylvania",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Clearwater,_Florida",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Cleburne,_Texas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Cleburne_County,_Arkansas",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Cleckheaton,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Cleckheaton,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Cleethorpes,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Cleland,_North_Lanarkshire",http://dbpedia.org/resource/Scotland
"http://dbpedia.org/resource/Cleland,_North_Lanarkshire",http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Clerkenwell,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Clermont-Ferrand,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Clevedon,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Cleveland,http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Cleveland,_Mississippi",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Cleveland,_Tennessee",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Cleveland_County,_North_Carolina",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Cleveland_Heights,_Ohio",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Clichy,_Hauts-de-Seine",http://dbpedia.org/resource/France
"http://dbpedia.org/resource/Cliffwood_Beach,_New_Jersey",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Clifton,_Bristol",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Clifton,_Nottingham",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Clifton,_York",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Climax,_North_Carolina",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Clinton,_Indiana",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Clinton,_Iowa",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Clinton,_New_Jersey",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Clinton,_North_Carolina",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Clinton,_Oklahoma",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Clinton,_South_Carolina",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Clintwood,_Virginia",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Clitheroe,http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Clitheroe,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Clohars-Carnoët,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Clonmel,http://dbpedia.org/resource/Republic_of_Ireland
"http://dbpedia.org/resource/Clontarf,_Dublin",http://dbpedia.org/resource/Republic_of_Ireland
"http://dbpedia.org/resource/Clovis,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Clovis,_New_Mexico",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Cloyne,http://dbpedia.org/resource/Republic_of_Ireland
http://dbpedia.org/resource/Cluj-Napoca,http://dbpedia.org/resource/Romania
http://dbpedia.org/resource/Cluj_County,http://dbpedia.org/resource/Romania
http://dbpedia.org/resource/Clydebank,http://dbpedia.org/resource/Scotland
http://dbpedia.org/resource/Clydebank,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Coahoma,_Mississippi",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Coahoma_County,_Mississippi",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Coahuila,http://dbpedia.org/resource/Mexico
"http://dbpedia.org/resource/Coalinga,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Coalton,_Ohio",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Coalville,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Coalville,http://dbpedia.org/resource/Leicestershire
http://dbpedia.org/resource/Coalville,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Coatbridge,http://dbpedia.org/resource/Scotland
http://dbpedia.org/resource/Coatbridge,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Cobh,http://dbpedia.org/resource/Republic_of_Ireland
"http://dbpedia.org/resource/Cobham,_Surrey",http://dbpedia.org/resource/Surrey
"http://dbpedia.org/resource/Cobham,_Surrey",http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Coburg,http://dbpedia.org/resource/Germany
"http://dbpedia.org/resource/Coburg,_Victoria",http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Cochabamba,http://dbpedia.org/resource/Bolivia
"http://dbpedia.org/resource/Cochran,_Georgia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Cocoa_Beach,_Florida",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Codigoro,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Codogno,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Codsall,http://dbpedia.org/resource/Staffordshire
http://dbpedia.org/resource/Codsall,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Cody,_Wyoming",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Coffeeville,_Alabama",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Coffeyville,_Kansas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Cognac,_France",http://dbpedia.org/resource/France
http://dbpedia.org/resource/Coimbatore,http://dbpedia.org/resource/India
"http://dbpedia.org/resource/Cokato,_Minnesota",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Colac,_Victoria",http://dbpedia.org/resource/Australia
"http://dbpedia.org/resource/Colby,_Kansas",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Colchester,http://dbpedia.org/resource/Essex
http://dbpedia.org/resource/Colchester,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Coldwater,_Michigan",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Coldwater,_Mississippi",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Coleman,_Texas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Coleman_County,_Texas",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Coleraine,http://dbpedia.org/resource/Northern_Ireland
http://dbpedia.org/resource/Coleraine,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Colfax,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Colfax,_Washington",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Colle_di_Val_d'Elsa,http://dbpedia.org/resource/Italy
"http://dbpedia.org/resource/College_Park,_Georgia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/College_Park,_Maryland",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/College_Point,_Queens",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/College_Station–Bryan_metropolitan_area,http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Colleyville,_Texas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Collingwood,_Ontario",http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Collingwood,_Victoria",http://dbpedia.org/resource/Australia
"http://dbpedia.org/resource/Collinsville,_Mississippi",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Colmar,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Cologne,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Colombes,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Colombo,http://dbpedia.org/resource/Sri_Lanka
http://dbpedia.org/resource/Colorado,http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Colorado_Springs,_Colorado",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Colquitt,_Georgia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Colt,_Arkansas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Colts_Neck_Township,_New_Jersey",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Columbia,_Mississippi",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Columbia,_Missouri",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Columbia,_South_Carolina",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Columbus,_Georgia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Columbus,_Mississippi",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Columbus,_Ohio",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Columbus,_Wisconsin",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Colwyn,_Pennsylvania",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Comber,http://dbpedia.org/resource/Northern_Ireland
http://dbpedia.org/resource/Comber,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Comilla,http://dbpedia.org/resource/Bangladesh
"http://dbpedia.org/resource/Comines,_Nord",http://dbpedia.org/resource/France
"http://dbpedia.org/resource/Commack,_New_York",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Community_of_Madrid,http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Como,http://dbpedia.org/resource/Italy
"http://dbpedia.org/resource/Como,_Mississippi",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Comodoro_Rivadavia,http://dbpedia.org/resource/Argentina
"http://dbpedia.org/resource/Compton,_California",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Conakry,http://dbpedia.org/resource/Guinea
"http://dbpedia.org/resource/Concord,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Concord,_Georgia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Concord,_New_Hampshire",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Concord,_Vermont",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Conegliano,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Coney_Island,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Conflans-Sainte-Honorine,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Congleton,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Conisbrough,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Connecticut,http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Conroe,_Texas",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Consett,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Consett,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Consolación_del_Sur,http://dbpedia.org/resource/Cuba
"http://dbpedia.org/resource/Constantine,_Algeria",http://dbpedia.org/resource/Algeria
http://dbpedia.org/resource/Constanța,http://dbpedia.org/resource/Romania
http://dbpedia.org/resource/Conwy,http://dbpedia.org/resource/Wales
http://dbpedia.org/resource/Conwy,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Cooch_Behar,http://dbpedia.org/resource/India
"http://dbpedia.org/resource/Cooke_County,_Texas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Cookeville,_Tennessee",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Cookham,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Cooks_Hill,_New_South_Wales",http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Cookstown,http://dbpedia.org/resource/Northern_Ireland
http://dbpedia.org/resource/Cookstown,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Cooksville_(Mississauga),http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Coos_Bay,_Oregon",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Copenhagen,http://dbpedia.org/resource/Denmark
http://dbpedia.org/resource/Copparo,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Coppull,http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Coppull,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Coquille,_Oregon",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Coral_Gables,_Florida",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Corbeil-Essonnes,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Corbridge,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Corbridge,http://dbpedia.org/resource/Northumberland
http://dbpedia.org/resource/Corbridge,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Corby_Hill,http://dbpedia.org/resource/Cumbria
http://dbpedia.org/resource/Corby_Hill,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Cordele,_Georgia",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Coremas,http://dbpedia.org/resource/Brazil
http://dbpedia.org/resource/Corfu,http://dbpedia.org/resource/Greece
http://dbpedia.org/resource/Corinth,http://dbpedia.org/resource/Greece
"http://dbpedia.org/resource/Corinth,_Mississippi",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Cork_(city),http://dbpedia.org/resource/Ireland_cricket_team
"http://dbpedia.org/resource/Corning,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Corning,_Iowa",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Cornwall,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Cornwall,_Ontario",http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Corofin,_County_Clare",http://dbpedia.org/resource/Republic_of_Ireland
"http://dbpedia.org/resource/Corona,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Coronado,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Coronation,_Alberta",http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Coronel_Oviedo,http://dbpedia.org/resource/Paraguay
http://dbpedia.org/resource/Coronel_Suárez,http://dbpedia.org/resource/Argentina
"http://dbpedia.org/resource/Corpus_Christi,_Texas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Correggio,_Emilia-Romagna",http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Corrientes,http://dbpedia.org/resource/Argentina
"http://dbpedia.org/resource/Corringham,_Essex",http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Corryong,http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Corsham,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Corsham,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Corsica,http://dbpedia.org/resource/France
"http://dbpedia.org/resource/Corsicana,_Texas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Cortland,_New_York",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Cortland_County,_New_York",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Cortona,http://dbpedia.org/resource/Italy
"http://dbpedia.org/resource/Corvallis,_Oregon",http://dbpedia.org/resource/United_States
